filename,artist,source,title,url
commons_turner_16928144b32d.jpg,turner,commons.wikimedia.org,"(Barcelona) Boats on the Lagoon near Venice, Around Sunset - 1840 - William Turner Tate Britain.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/%28Barcelona%29_Boats_on_the_Lagoon_near_Venice%2C_Around_Sunset_-_1840_-_William_Turner_Tate_Britain.jpg/1280px-%28Barcelona%29_Boats_on_the_Lagoon_near_Venice%2C_Around_Sunset_-_1840_-_William_Turner_Tate_Britain.jpg
commons_turner_41a76dda0c28.jpg,turner,commons.wikimedia.org,(Barcelona) Fire-Light and Lamp-Light - William Turner - Tate Britain.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/%28Barcelona%29_Fire-Light_and_Lamp-Light_-_William_Turner_-_Tate_Britain.jpg/1280px-%28Barcelona%29_Fire-Light_and_Lamp-Light_-_William_Turner_-_Tate_Britain.jpg
commons_turner_cec56aa46cb6.jpg,turner,commons.wikimedia.org,"(Barcelona) The Lake, Petworth, Sunset; Sample Study - William Turner - Tate Britain.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/%28Barcelona%29_The_Lake%2C_Petworth%2C_Sunset%3B_Sample_Study_-_William_Turner_-_Tate_Britain.jpg/1280px-%28Barcelona%29_The_Lake%2C_Petworth%2C_Sunset%3B_Sample_Study_-_William_Turner_-_Tate_Britain.jpg
commons_turner_b9d3c801cb98.jpg,turner,commons.wikimedia.org,"Fishing Boats with Hucksters Bargaining for Fish, 1837-1838, by Joseph Mallord William Turner - Art Institute of Chicago",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Fishing_Boats_with_Hucksters_Bargaining_for_Fish%2C_1837-1838%2C_by_Joseph_Mallord_William_Turner_-_Art_Institute_of_Chicago_-_DSC09542.JPG/1280px-Fishing_Boats_with_Hucksters_Bargaining_for_Fish%2C_1837-1838%2C_by_Joseph_Mallord_William_Turner_-_Art_Institute_of_Chicago_-_DSC09542.JPG
commons_turner_1db2e003b6ad.jpg,turner,commons.wikimedia.org,Horror und Delight-Turner-Fishermen at Sea DSC2300.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Horror_und_Delight-Turner-Fishermen_at_Sea_DSC2300.jpg/1280px-Horror_und_Delight-Turner-Fishermen_at_Sea_DSC2300.jpg
commons_turner_87be3e016e48.jpg,turner,commons.wikimedia.org,Horror und Delight-Turner-Landscape Composition with a Ruined Castle on a Cliff DSC2291.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Horror_und_Delight-Turner-Landscape_Composition_with_a_Ruined_Castle_on_a_Cliff_DSC2291.jpg/1280px-Horror_und_Delight-Turner-Landscape_Composition_with_a_Ruined_Castle_on_a_Cliff_DSC2291.jpg
commons_turner_3b49e1514c9e.jpg,turner,commons.wikimedia.org,Horror und Delight-Turner-Southern Landscape with an Aqueduct and Waterfall DSC2142.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Horror_und_Delight-Turner-Southern_Landscape_with_an_Aqueduct_and_Waterfall_DSC2142.jpg/1280px-Horror_und_Delight-Turner-Southern_Landscape_with_an_Aqueduct_and_Waterfall_DSC2142.jpg
commons_turner_0db9f258f121.jpg,turner,commons.wikimedia.org,"Horror und Delight-Turner-The Schöllenen Gorge from the Devil's Bridge, Pass of St Gotthard DSC2107.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Horror_und_Delight-Turner-The_Sch%C3%B6llenen_Gorge_from_the_Devil%27s_Bridge%2C_Pass_of_St_Gotthard_DSC2107.jpg/1280px-Horror_und_Delight-Turner-The_Sch%C3%B6llenen_Gorge_from_the_Devil%27s_Bridge%2C_Pass_of_St_Gotthard_DSC2107.jpg
commons_turner_80605617493a.jpg,turner,commons.wikimedia.org,Huntington Art Collections 07 - The Grant Canal.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Huntington_Art_Collections_07_-_The_Grant_Canal.jpg/1280px-Huntington_Art_Collections_07_-_The_Grant_Canal.jpg
commons_turner_0362b26a586c.jpg,turner,commons.wikimedia.org,"J. M. W. Turner - A mountain scene, Val d'Aosta - Google Art Project.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/J._M._W._Turner_-_A_mountain_scene%2C_Val_d%27Aosta_-_Google_Art_Project.jpg/1280px-J._M._W._Turner_-_A_mountain_scene%2C_Val_d%27Aosta_-_Google_Art_Project.jpg
commons_turner_663a4c89c10c.jpg,turner,commons.wikimedia.org,J M W Turner - Bridge and Cows - B1977.14.14033 - Yale Center for British Art.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/J_M_W_Turner_-_Bridge_and_Cows_-_B1977.14.14033_-_Yale_Center_for_British_Art.jpg/1280px-J_M_W_Turner_-_Bridge_and_Cows_-_B1977.14.14033_-_Yale_Center_for_British_Art.jpg
commons_turner_16da7f6abc21.jpg,turner,commons.wikimedia.org,J M W Turner - Chain of Alps from Grenoble to Chamberi - B1977.14.8161 - Yale Center for British Art.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/J_M_W_Turner_-_Chain_of_Alps_from_Grenoble_to_Chamberi_-_B1977.14.8161_-_Yale_Center_for_British_Art.jpg/1280px-J_M_W_Turner_-_Chain_of_Alps_from_Grenoble_to_Chamberi_-_B1977.14.8161_-_Yale_Center_for_British_Art.jpg
commons_turner_969d6b2e9dad.jpg,turner,commons.wikimedia.org,"J M W Turner - Flint Castle, Vessels Unloading - B1977.14.8099 - Yale Center for British Art.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/J_M_W_Turner_-_Flint_Castle%2C_Vessels_Unloading_-_B1977.14.8099_-_Yale_Center_for_British_Art.jpg/1280px-J_M_W_Turner_-_Flint_Castle%2C_Vessels_Unloading_-_B1977.14.8099_-_Yale_Center_for_British_Art.jpg
commons_turner_d2a103d4f502.jpg,turner,commons.wikimedia.org,J M W Turner - Interior of a Church - B1977.14.13975 - Yale Center for British Art.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/J_M_W_Turner_-_Interior_of_a_Church_-_B1977.14.13975_-_Yale_Center_for_British_Art.jpg/1280px-J_M_W_Turner_-_Interior_of_a_Church_-_B1977.14.13975_-_Yale_Center_for_British_Art.jpg
commons_turner_7cf8e08ac669.jpg,turner,commons.wikimedia.org,J M W Turner - Marine Dabblers - B1977.14.14010 - Yale Center for British Art.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/J_M_W_Turner_-_Marine_Dabblers_-_B1977.14.14010_-_Yale_Center_for_British_Art.jpg/1280px-J_M_W_Turner_-_Marine_Dabblers_-_B1977.14.14010_-_Yale_Center_for_British_Art.jpg
commons_turner_8a4ab09668ed.jpg,turner,commons.wikimedia.org,J M W Turner - Norham Castle on the Tweed - B1977.14.13985 - Yale Center for British Art.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/J_M_W_Turner_-_Norham_Castle_on_the_Tweed_-_B1977.14.13985_-_Yale_Center_for_British_Art.jpg/1280px-J_M_W_Turner_-_Norham_Castle_on_the_Tweed_-_B1977.14.13985_-_Yale_Center_for_British_Art.jpg
commons_turner_e7215641da63.jpg,turner,commons.wikimedia.org,J M W Turner - West Front Of St Albans' Abbey - 1928P583 - Birmingham Museums Trust.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3a/J_M_W_Turner_-_West_Front_Of_St_Albans%27_Abbey_-_1928P583_-_Birmingham_Museums_Trust.jpg
commons_turner_ca0af9e47cfd.jpg,turner,commons.wikimedia.org,"Jmw turner, heidelberg, 1844-45 ca. 02.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Jmw_turner%2C_heidelberg%2C_1844-45_ca._02.jpg/1280px-Jmw_turner%2C_heidelberg%2C_1844-45_ca._02.jpg
commons_turner_3b0ecf5c5e51.jpg,turner,commons.wikimedia.org,"Jmw turner, pioggia, vapore e velocità, la grande ferrovia occidentale, 1844.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Jmw_turner%2C_pioggia%2C_vapore_e_velocit%C3%A0%2C_la_grande_ferrovia_occidentale%2C_1844.jpg/1280px-Jmw_turner%2C_pioggia%2C_vapore_e_velocit%C3%A0%2C_la_grande_ferrovia_occidentale%2C_1844.jpg
commons_turner_cf6cfdc19e3a.jpg,turner,commons.wikimedia.org,"Jmw turner, pontile di calais, un battello postale inglese che arriva, 1803, 01.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Jmw_turner%2C_pontile_di_calais%2C_un_battello_postale_inglese_che_arriva%2C_1803%2C_01.jpg/1280px-Jmw_turner%2C_pontile_di_calais%2C_un_battello_postale_inglese_che_arriva%2C_1803%2C_01.jpg
commons_turner_495cc4a99914.jpg,turner,commons.wikimedia.org,"Jmw turner, ulisse inganna polifemo, l'odissea di omero, 1829, 03.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Jmw_turner%2C_ulisse_inganna_polifemo%2C_l%27odissea_di_omero%2C_1829%2C_03.jpg/1280px-Jmw_turner%2C_ulisse_inganna_polifemo%2C_l%27odissea_di_omero%2C_1829%2C_03.jpg
commons_turner_efe1c6b396c6.jpg,turner,commons.wikimedia.org,"Jmw turner, un disatro in mare, 1835 ca. 01.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Jmw_turner%2C_un_disatro_in_mare%2C_1835_ca._01.jpg/1280px-Jmw_turner%2C_un_disatro_in_mare%2C_1835_ca._01.jpg
commons_turner_dd36affc8db0.jpg,turner,commons.wikimedia.org,Joseph-Mallord-William-Turner-Newark-Abbey-on-the-River- 002.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5d/Joseph-Mallord-William-Turner-Newark-Abbey-on-the-River-_002.jpg
commons_turner_138fad54eed1.jpg,turner,commons.wikimedia.org,Joseph Mallord William Turner (1775-1851) - Hulks on the Tamar - T03881 - Tate.jpg,https://upload.wikimedia.org/wikipedia/commons/9/90/Joseph_Mallord_William_Turner_%281775-1851%29_-_Hulks_on_the_Tamar_-_T03881_-_Tate.jpg
commons_turner_62325c2e8476.jpg,turner,commons.wikimedia.org,"Joseph Mallord William Turner (1775-1851) - Overlooking the Coast, with Classical Building - N02991 - National Gallery.j",https://upload.wikimedia.org/wikipedia/commons/6/65/Joseph_Mallord_William_Turner_%281775-1851%29_-_Overlooking_the_Coast%2C_with_Classical_Building_-_N02991_-_National_Gallery.jpg
commons_turner_8179d5029ef3.jpg,turner,commons.wikimedia.org,Joseph Mallord William Turner (1775-1851) - Seascape with a Yacht (^) - N05485 - National Gallery.jpg,https://upload.wikimedia.org/wikipedia/commons/4/48/Joseph_Mallord_William_Turner_%281775-1851%29_-_Seascape_with_a_Yacht_%28%5E%29_-_N05485_-_National_Gallery.jpg
commons_turner_2fad2240a903.jpg,turner,commons.wikimedia.org,"Joseph Mallord William Turner (1775-1851) - Spithead, Two Captured Danish Ships Entering Portsmouth Harbour - N00481 - N",https://upload.wikimedia.org/wikipedia/commons/5/57/Joseph_Mallord_William_Turner_%281775-1851%29_-_Spithead%2C_Two_Captured_Danish_Ships_Entering_Portsmouth_Harbour_-_N00481_-_National_Gallery.jpg
commons_turner_d646ccc5c97c.jpg,turner,commons.wikimedia.org,"Joseph Mallord William Turner (1775-1851) - The Arch of Constantine, Rome - N02066 - National Gallery.jpg",https://upload.wikimedia.org/wikipedia/commons/f/f6/Joseph_Mallord_William_Turner_%281775-1851%29_-_The_Arch_of_Constantine%2C_Rome_-_N02066_-_National_Gallery.jpg
commons_turner_537838c5806d.jpg,turner,commons.wikimedia.org,Joseph Mallord William Turner (1775-1851) - The Rest on the Flight into Egypt - N05497 - National Gallery.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7b/Joseph_Mallord_William_Turner_%281775-1851%29_-_The_Rest_on_the_Flight_into_Egypt_-_N05497_-_National_Gallery.jpg
commons_turner_746d92043251.jpg,turner,commons.wikimedia.org,Joseph Mallord William Turner (1775-1851) - Venetian Scene - N05482 - National Gallery.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ee/Joseph_Mallord_William_Turner_%281775-1851%29_-_Venetian_Scene_-_N05482_-_National_Gallery.jpg
commons_turner_9d89dea25a14.jpg,turner,commons.wikimedia.org,Joseph Mallord William Turner - A Coast Scene with Fishermen Hauling a Boat Ashore (1803-1804).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Joseph_Mallord_William_Turner_-_A_Coast_Scene_with_Fishermen_Hauling_a_Boat_Ashore_%281803-1804%29.jpg/1280px-Joseph_Mallord_William_Turner_-_A_Coast_Scene_with_Fishermen_Hauling_a_Boat_Ashore_%281803-1804%29.jpg
commons_turner_1c5d556e6f52.jpg,turner,commons.wikimedia.org,"Joseph Mallord William Turner - Fishing upon the Blythe-Sand, Tide Setting In - Google Art Project.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Joseph_Mallord_William_Turner_-_Fishing_upon_the_Blythe-Sand%2C_Tide_Setting_In_-_Google_Art_Project.jpg/1280px-Joseph_Mallord_William_Turner_-_Fishing_upon_the_Blythe-Sand%2C_Tide_Setting_In_-_Google_Art_Project.jpg
commons_turner_c70f34a1d82e.jpg,turner,commons.wikimedia.org,"Joseph Mallord William Turner - Harlech Castle, from Twgwyn Ferry, Summer's Evening Twilight - Google Art Project.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Joseph_Mallord_William_Turner_-_Harlech_Castle%2C_from_Twgwyn_Ferry%2C_Summer%27s_Evening_Twilight_-_Google_Art_Project.jpg/1280px-Joseph_Mallord_William_Turner_-_Harlech_Castle%2C_from_Twgwyn_Ferry%2C_Summer%27s_Evening_Twilight_-_Google_Art_Project.jpg
commons_turner_b16f8e94f910.jpg,turner,commons.wikimedia.org,Joseph Mallord William Turner - Margate - Google Art Project.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Joseph_Mallord_William_Turner_-_Margate_-_Google_Art_Project.jpg/1280px-Joseph_Mallord_William_Turner_-_Margate_-_Google_Art_Project.jpg
commons_turner_f159b8b93e67.jpg,turner,commons.wikimedia.org,Joseph Mallord William Turner - On the Washburn - Google Art Project.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Joseph_Mallord_William_Turner_-_On_the_Washburn_-_Google_Art_Project.jpg/1280px-Joseph_Mallord_William_Turner_-_On_the_Washburn_-_Google_Art_Project.jpg
commons_turner_7ec438a72812.jpg,turner,commons.wikimedia.org,Joseph Mallord William Turner 041.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Joseph_Mallord_William_Turner_041.jpg/1280px-Joseph_Mallord_William_Turner_041.jpg
commons_turner_e3a81e09651d.jpg,turner,commons.wikimedia.org,Joseph Mallord William Turner 076.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Joseph_Mallord_William_Turner_076.jpg/1280px-Joseph_Mallord_William_Turner_076.jpg
commons_turner_28be6c002598.jpg,turner,commons.wikimedia.org,Joseph Mallord William Turner Ostende 1844.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Joseph_Mallord_William_Turner_Ostende_1844.jpg/1280px-Joseph_Mallord_William_Turner_Ostende_1844.jpg
commons_turner_57d45c4fe00d.jpg,turner,commons.wikimedia.org,Luxembourg by William Turner.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/Luxembourg_by_William_Turner.jpg
commons_turner_470065273f8b.jpg,turner,commons.wikimedia.org,Quillebeuf Mouth of the Seine by Joseph Mallord William Turner.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Quillebeuf_Mouth_of_the_Seine_by_Joseph_Mallord_William_Turner.jpg/1280px-Quillebeuf_Mouth_of_the_Seine_by_Joseph_Mallord_William_Turner.jpg
commons_turner_6653dff4f4a5.jpg,turner,commons.wikimedia.org,Rain Steam and Speed the Great Western Railway.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Rain_Steam_and_Speed_the_Great_Western_Railway.jpg/1280px-Rain_Steam_and_Speed_the_Great_Western_Railway.jpg
commons_turner_370ce40f56bb.jpg,turner,commons.wikimedia.org,Terner 3.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Terner_3.jpg/1280px-Terner_3.jpg
commons_turner_05a27765e0ee.jpg,turner,commons.wikimedia.org,"The story of the greatest nations; a comprehensive history, extending from the earliest times to the present, founded on",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/The_story_of_the_greatest_nations%3B_a_comprehensive_history%2C_extending_from_the_earliest_times_to_the_present%2C_founded_on_the_most_modern_authorities%2C_and_including_chronological_summaries_and_%2814596495920%29.jpg/1280px-thumbnail.jpg
commons_turner_2934e336b714.jpg,turner,commons.wikimedia.org,"Turner - Pope's Villa, at Twickenham, 1808.jpg",https://upload.wikimedia.org/wikipedia/commons/4/45/Turner_-_Pope%27s_Villa%2C_at_Twickenham%2C_1808.jpg
commons_turner_3163153edc2b.jpg,turner,commons.wikimedia.org,"Turner - Rain, Steam and Speed - National Gallery file.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Turner_-_Rain%2C_Steam_and_Speed_-_National_Gallery_file.jpg/1280px-Turner_-_Rain%2C_Steam_and_Speed_-_National_Gallery_file.jpg
commons_turner_b084155db051.jpg,turner,commons.wikimedia.org,"Turner - Sand and Sky, c.1840–5, D36685.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Turner_-_Sand_and_Sky%2C_c.1840%E2%80%935%2C_D36685.jpg/1280px-Turner_-_Sand_and_Sky%2C_c.1840%E2%80%935%2C_D36685.jpg
commons_turner_a6ca06e5e59b.jpg,turner,commons.wikimedia.org,Turner Nuneham Courtenay.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f9/Turner_Nuneham_Courtenay.jpg
commons_turner_4c7bfcb932b7.jpg,turner,commons.wikimedia.org,"WHALLEY BRIDGE AND ABBEY, LANCASHIRE- DYERS WASHING AND DRYING CLOTH .jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/WHALLEY_BRIDGE_AND_ABBEY%2C_LANCASHIRE-_DYERS_WASHING_AND_DRYING_CLOTH_.jpg/1280px-WHALLEY_BRIDGE_AND_ABBEY%2C_LANCASHIRE-_DYERS_WASHING_AND_DRYING_CLOTH_.jpg
commons_turner_fc8233e420ad.jpg,turner,commons.wikimedia.org,WLA ima Fontainebleau The Departure of Napoleon Turner 2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/WLA_ima_Fontainebleau_The_Departure_of_Napoleon_Turner_2.jpg/1280px-WLA_ima_Fontainebleau_The_Departure_of_Napoleon_Turner_2.jpg
commons_turner_6e1032777f0f.jpg,turner,commons.wikimedia.org,(Barcelona) Light-Towers of la Hève (Vignette) - 1832 - William Turner - Tate Britain.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/%28Barcelona%29_Light-Towers_of_la_H%C3%A8ve_%28Vignette%29_-_1832_-_William_Turner_-_Tate_Britain.jpg/1280px-%28Barcelona%29_Light-Towers_of_la_H%C3%A8ve_%28Vignette%29_-_1832_-_William_Turner_-_Tate_Britain.jpg
commons_turner_679708828ad5.jpg,turner,commons.wikimedia.org,(Barcelona) Margate D25166 - William Turner Tate Britain.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/%28Barcelona%29_Margate_D25166_-_William_Turner_Tate_Britain.jpg/1280px-%28Barcelona%29_Margate_D25166_-_William_Turner_Tate_Britain.jpg
commons_turner_dcaa3f1f9f4e.jpg,turner,commons.wikimedia.org,(Barcelona) Stromy Sea with Blazing Wreck - William Turner - Tate Britain.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/%28Barcelona%29_Stromy_Sea_with_Blazing_Wreck_-_William_Turner_-_Tate_Britain.jpg/1280px-%28Barcelona%29_Stromy_Sea_with_Blazing_Wreck_-_William_Turner_-_Tate_Britain.jpg
commons_turner_f3ed03b8e762.jpg,turner,commons.wikimedia.org,(Barcelona) The Dark Rigi Sample Study - William Turner - Tate Britain.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/%28Barcelona%29_The_Dark_Rigi_Sample_Study_-_William_Turner_-_Tate_Britain.jpg/1280px-%28Barcelona%29_The_Dark_Rigi_Sample_Study_-_William_Turner_-_Tate_Britain.jpg
commons_turner_71fa18d0a63e.jpg,turner,commons.wikimedia.org,7. Liège from the Pont des Arches.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/7._Li%C3%A8ge_from_the_Pont_des_Arches.jpg/1280px-7._Li%C3%A8ge_from_the_Pont_des_Arches.jpg
commons_turner_15f0f2a70d20.jpg,turner,commons.wikimedia.org,Horror und Delight-Turner-Lake of Lucerne- Sample Study DSC2079.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Horror_und_Delight-Turner-Lake_of_Lucerne-_Sample_Study_DSC2079.jpg/1280px-Horror_und_Delight-Turner-Lake_of_Lucerne-_Sample_Study_DSC2079.jpg
commons_turner_017af00feb5f.jpg,turner,commons.wikimedia.org,Horror und Delight-Turner-Rough Sea with Wreckage DSC2194.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Horror_und_Delight-Turner-Rough_Sea_with_Wreckage_DSC2194.jpg/1280px-Horror_und_Delight-Turner-Rough_Sea_with_Wreckage_DSC2194.jpg
commons_turner_03f9a9f6c805.jpg,turner,commons.wikimedia.org,J. W. M. Turner Luxembourg from the Alzette Valey.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/J._W._M._Turner_Luxembourg_from_the_Alzette_Valey.jpg/1280px-J._W._M._Turner_Luxembourg_from_the_Alzette_Valey.jpg
commons_turner_174b38affa65.jpg,turner,commons.wikimedia.org,JMWT Fifth Plague of Egypt 1.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1a/JMWT_Fifth_Plague_of_Egypt_1.jpg
commons_turner_3e8b479ee82f.jpg,turner,commons.wikimedia.org,J M W Turner - Calm - B1977.14.8156 - Yale Center for British Art.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/J_M_W_Turner_-_Calm_-_B1977.14.8156_-_Yale_Center_for_British_Art.jpg/1280px-J_M_W_Turner_-_Calm_-_B1977.14.8156_-_Yale_Center_for_British_Art.jpg
commons_turner_b92d19146c7a.jpg,turner,commons.wikimedia.org,J M W Turner - Dunstanborough Castle - B1977.14.8115 - Yale Center for British Art.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/J_M_W_Turner_-_Dunstanborough_Castle_-_B1977.14.8115_-_Yale_Center_for_British_Art.jpg/1280px-J_M_W_Turner_-_Dunstanborough_Castle_-_B1977.14.8115_-_Yale_Center_for_British_Art.jpg
